round_queries,200,500,1900,9100,42700,211900,1272300,7657500,38842300
round_k,0,2,9,45,213,1059,6361,38287,194211
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,78500,397900,1999900,10093900,50940900
round_k,0,1,5,18,81,392,1989,9999,50469,254704
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,52700,263700,1323300,6616300,33259700
round_k,0,1,3,11,56,263,1318,6616,33081,166298
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21900,107500,537500,2689100,13486100,68378300
round_k,0,1,5,25,109,537,2687,13445,67430,341891
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27100,133300,667100,3366500,17038100
round_k,0,1,5,27,135,666,3335,16832,85190
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,28300,137300,682900,3453500,17400100
round_k,0,1,7,30,141,686,3414,17267,87000
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6900,34500,168100,853100,4291700,21758300
round_k,0,2,7,34,172,840,4265,21458,108791
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13300,62900,308500,1551100,7837900,39535100
round_k,0,1,3,14,66,314,1542,7755,39189,197675
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,90500,441500,2229500,11186500,56684900
round_k,0,1,5,20,93,452,2207,11147,55932,283424
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5700,26300,129100,634100,3190100,16082500
round_k,0,1,7,28,131,645,3170,15950,80412
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,9300,43500,205300,1034300,5214500,26235300
round_k,0,1,3,9,46,217,1026,5171,26072,131176
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,116500,589700,2977300,14937700,75517300
round_k,0,1,5,24,116,582,2948,14886,74688,377586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12100,59900,287300,1449900,7269700,36820300
round_k,0,1,3,14,60,299,1436,7249,36348,184101
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,91700,444700,2228300,11196300,56768300
round_k,0,1,5,20,96,458,2223,11141,55981,283841
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,78900,395700,1983900,10044300,50913100
round_k,0,1,5,18,82,394,1978,9919,50221,254565
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,106500,533100,2683100,13561900,68811900
round_k,0,1,5,23,111,532,2665,13415,67809,344059
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,98900,479500,2419100,12201300,61971700
round_k,0,1,5,20,102,494,2397,12095,61006,309858
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21700,105900,509700,2563700,12951500,65725700
round_k,0,1,5,23,108,529,2548,12818,64757,328628
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,84100,424500,2129100,10736300,54366300
round_k,0,1,5,20,88,420,2122,10645,53681,271831
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,98700,489900,2479100,12470700,63200500
round_k,0,1,5,22,102,493,2449,12395,62353,316002
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,59900,296700,1491500,7482500,37960900
round_k,0,1,3,13,61,299,1483,7457,37412,189804
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,114500,573300,2902100,14586300,73642300
round_k,0,1,5,23,114,572,2866,14510,72931,368211
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,82300,404700,2042700,10332900,52056100
round_k,0,1,5,20,88,411,2023,10213,51664,260280
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,40100,196300,972500,5924500,29821300
round_k,0,1,3,11,45,200,981,4862,29622,149106
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16100,78100,390700,1948700,9880100,50078100
round_k,0,1,5,18,80,390,1953,9743,49400,250390
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,16500,77700,382900,1872500,9392700,47264500
round_k,0,1,3,16,82,388,1914,9362,46963,236322
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,82900,407100,2028100,10256100,51978900
round_k,0,1,5,18,89,414,2035,10140,51280,259894
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,16900,81900,403300,2014700,10211100,51532900
round_k,0,1,5,20,84,409,2016,10073,51055,257664
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,48300,238300,1185900,5983300,30189900
round_k,0,1,3,11,51,241,1191,5929,29916,150949
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22500,107500,535300,2686500,13472100,68034700
round_k,0,1,5,25,112,537,2676,13432,67360,340173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,55100,272300,1381100,6995300,35310300
round_k,0,1,3,13,57,275,1361,6905,34976,176551
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17500,87300,423100,2131900,10761300,54608300
round_k,0,1,5,20,87,436,2115,10659,53806,273041
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,78100,392100,1973100,9981700,50561300
round_k,0,1,5,18,81,390,1960,9865,49908,252806
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26100,125300,629900,3139900,15873900
round_k,0,1,5,27,130,626,3149,15699,79369
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10500,48100,237300,1196300,6061900,30673900
round_k,0,1,3,12,52,240,1186,5981,30309,153369
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,82300,408500,2043300,10263500,51608300
round_k,0,1,5,18,81,411,2042,10216,51317,258041
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23900,116300,587300,2946700,14852100,75074900
round_k,0,1,5,25,119,581,2936,14733,74260,375374
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,128500,648900,3248900,16395700
round_k,0,1,5,27,131,642,3244,16244,81978
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,51100,247100,1230700,6199900,31432700
round_k,0,1,3,13,54,255,1235,6153,30999,157163
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,48500,233300,1151900,5817900,29303100
round_k,0,1,3,11,52,242,1166,5759,29089,146515
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22100,111500,560300,2805300,14179700,71849500
round_k,0,1,5,22,110,557,2801,14026,70898,359247
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9500,44700,222500,1124500,5694500,28822700
round_k,0,1,3,11,47,223,1112,5622,28472,144113
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21100,99300,493700,2467700,12312700,62169900
round_k,0,1,5,24,105,496,2468,12338,61563,310849
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,45100,226500,1131500,5723700,28890500
round_k,0,1,3,11,45,225,1132,5657,28618,144452
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,5900,29100,142300,719100,3639500,19259900
round_k,0,2,7,29,145,711,3595,18197,96299
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,84300,418500,2064500,10363500,52489900
round_k,0,1,5,18,87,421,2092,10322,51817,262449
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,112100,557900,2813700,14226700,71332700
round_k,0,1,5,24,116,560,2789,14068,71133,356663
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,14100,69700,347700,1727500,8716300,44234900
round_k,0,1,3,15,70,348,1738,8637,43581,221174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,76900,380300,1910300,9654500,48889500
round_k,0,1,5,18,81,384,1901,9551,48272,244447
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,13900,69500,344900,1723700,8723100,44256900
round_k,0,1,5,15,69,347,1724,8618,43615,221284
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,15900,73100,357300,1802100,9093700,46106300
round_k,0,1,5,18,79,365,1786,9010,45468,230531
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,23300,114700,557700,2650300,13197300,66972300
round_k,0,1,5,24,116,573,2788,13251,65986,334861
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,112300,556500,2787300,14093300
round_k,0,1,5,24,114,561,2782,13936,70466
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19500,95300,474500,2409300,12190500,61816500
round_k,0,1,5,20,97,476,2372,12046,60952,309082
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16300,78900,392300,1972700,9947700,50404100
round_k,0,1,5,18,81,394,1961,9863,49738,252020
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7100,31500,153100,763900,3842300,19440500
round_k,0,2,9,35,157,765,3819,19211,97202
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,96500,477300,2380900,12082700,61192700
round_k,0,1,5,22,102,482,2386,11904,60413,305963
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,121300,591100,2975100,14999500,76126700
round_k,0,1,5,26,127,606,2955,14875,74997,380633
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,86700,433700,2175300,11006700,55565700
round_k,0,1,5,18,86,433,2168,10876,55033,277828
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13100,65900,323900,1618900,8203500,41392300
round_k,0,1,3,14,65,329,1619,8094,41017,206961
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,107100,530900,2668500,13422900,67928300
round_k,0,1,5,22,108,535,2654,13342,67114,339641
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,143700,726700,3674300,18573700
round_k,0,1,7,31,143,718,3633,18371,92868
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49500,244700,1212100,6120900,31003700
round_k,0,1,3,11,52,247,1223,6060,30604,155018
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26100,126300,633300,3188500,16111900
round_k,0,1,5,27,130,631,3166,15942,80559
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,11100,55500,273500,1364300,6896300,34974900
round_k,0,1,3,11,55,277,1367,6821,34481,174874
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,26100,131900,653300,3273100,16455900
round_k,0,1,7,26,130,659,3266,16365,82279
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,62900,307900,1538700,7669900,38860700
round_k,0,1,3,14,67,314,1539,7693,38349,194303
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15500,74900,377100,1889900,9503100,48074700
round_k,0,1,3,16,77,374,1885,9449,47515,240373
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,85700,425300,2140100,10861700,55100700
round_k,0,1,5,20,93,428,2126,10700,54308,275503
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24900,119300,557500,2646700,13208700,66698300
round_k,0,1,5,26,124,596,2787,13233,66043,333491
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,109900,548300,2744100,13856100,70053300
round_k,0,1,5,23,112,549,2741,13720,69280,350266
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,97700,483500,2416100,12149500,61505900
round_k,0,1,5,22,102,488,2417,12080,60747,307529
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,50500,248900,1249500,6298300,31695700
round_k,0,1,3,11,52,252,1244,6247,31491,158478
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,88100,444700,2243700,11331500,57347500
round_k,0,1,5,20,92,440,2223,11218,56657,286737
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60500,305100,1502700,7517900,38099900
round_k,0,1,3,14,62,302,1525,7513,37589,190499
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,104700,521900,2620900,13206500,66635700
round_k,0,1,5,24,108,523,2609,13104,66032,333178
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,13500,63500,310500,1553500,7833900,39439500
round_k,0,1,3,14,67,317,1552,7767,39169,197197
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,10300,48700,244900,1221700,6179900,31285100
round_k,0,1,4,13,51,243,1224,6108,30899,156425
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22700,112300,561300,2837500,14432500,72744900
round_k,0,1,5,25,113,561,2806,14187,72162,363724
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,74500,372700,1866300,9421900,47738100
round_k,0,1,3,16,77,372,1863,9331,47109,238690
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23300,113500,562300,2815300,14238900,72047100
round_k,0,1,5,24,116,567,2811,14076,71194,360235
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,102100,504300,2519700,12701100,64211700
round_k,0,1,5,22,103,510,2521,12598,63505,321058
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,32300,154500,754700,3546300,17513500
round_k,0,1,7,33,161,772,3773,17731,87567
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,99700,491500,2455100,12353500,62695700
round_k,0,1,5,20,101,498,2457,12275,61767,313478
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,98500,496900,2484300,12604700,63940100
round_k,0,1,5,23,100,492,2484,12421,63023,319700
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,67300,332900,1680300,8506900,42806900
round_k,0,1,3,14,69,336,1664,8401,42534,214034
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2300,10700,49900,251700,1247900,6311300,31993700
round_k,0,2,11,53,249,1258,6239,31556,159968
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,88700,432100,2186900,11033500,55939700
round_k,0,1,5,20,93,443,2160,10934,55167,279698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,98900,500500,2498700,12637100,63967700
round_k,0,1,5,20,100,494,2502,12493,63185,319838
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,49900,240500,1200100,6089500,30781300
round_k,0,1,3,11,53,249,1202,6000,30447,153906
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21100,102100,514900,2590500,13108900,66436500
round_k,0,1,5,23,105,510,2574,12952,65544,332182
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,90500,450300,2279100,11547300,58381500
round_k,0,1,5,20,92,452,2251,11395,57736,291907
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17900,85300,425700,2127700,10775300,54648700
round_k,0,1,5,20,89,426,2128,10638,53876,273243
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20100,100100,531500,2639300,13312500,67425300
round_k,0,1,5,23,100,500,2657,13196,66562,337126
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22100,109300,543300,2721500,13757100,69801300
